1,亜 ,亞 ,,,ア,0
557,己 ,,,,コ、キ、おのれ,
558,戸 ,戶 ,,,コ、と,
559,古 ,,,,コ、ふる-い、ふる-す,
560,呼 ,,,,コ、よ-ぶ,
561,固 ,,,,コ、かた-める、かた-まる、かた-い,
562,股 ,,,,コ、また,
563,虎 ,,,,コ、とら,
564,孤 ,,,,コ,
565,弧 ,,,,コ,
566,故 ,,,,コ、ゆえ,
567,枯 ,,,,コ、か-れる、か-らす,
568,個 ,,,,コ,
569,庫 ,,,,コ、（ク）,
570,湖 ,,,,コ、みずうみ,
571,雇 ,,,,コ、やと-う,
572,誇 ,,,,コ、ほこ-る,
573,鼓 ,,,,コ、つづみ,
574,錮 ,,,,コ,
575,顧 ,,,,コ、かえり-みる,
576,五 ,,,,ゴ、いつ、いつ-つ,
577,互 ,,,,ゴ、たが-い,
578,午 ,,,,ゴ,
579,呉 ,吳 ,,,ゴ,
580,後 ,,,,ゴ、コウ、のち、うし-ろ、あと、おく-れる,
581,娯 ,娛 ,,,ゴ,
582,悟 ,,,,ゴ、さと-る,
583,碁 ,,,,ゴ,
584,語 ,,,,ゴ、かた-る、かた-らう,
585,誤 ,,,,ゴ、あやま-る,
586,護 ,,,,ゴ,
587,口 ,,,,コウ、ク、くち,
588,工 ,,,,コウ、ク,
589,公 ,,,,コウ、おおやけ,
590,勾 ,,,,コウ,
591,孔 ,,,,コウ,
592,功 ,,,,コウ、（ク）,
593,巧 ,,,,コウ、たく-み,
594,広 ,廣 ,,,コウ、ひろ-い、ひろ-まる、ひろ-める、ひろ-がる、ひろ-げる,
595,甲 ,,,,コウ、カン,
596,交 ,,,,コウ、まじ-わる、まじ-える、ま-じる、ま-ざる、ま-ぜる、か-う、か-わす,
597,光 ,,,,コウ、ひか-る、ひかり,
598,向 ,,,,コウ、む-く、む-ける、む-かう、む-こう,
599,后 ,,,,コウ,
600,好 ,,,,コウ、この-む、す-く,
601,江 ,,,,コウ、え,
602,考 ,,,,コウ、かんが-える,
603,行 ,,,,コウ、ギョウ、（アン）、い-く、ゆ-く、おこな-う,
604,坑 ,,,,コウ,
605,孝 ,,,,コウ,
606,抗 ,,,,コウ,
607,攻 ,,,,コウ、せ-める,
608,更 ,,,,コウ、さら、ふ-ける、ふ-かす,
609,効 ,,,,コウ、き-く,
610,幸 ,,,,コウ、さいわ-い、さち、しあわ-せ,
611,拘 ,,,,コウ,
612,肯 ,,,,コウ,
613,侯 ,,,,コウ,
614,厚 ,,,,コウ、あつ-い,
615,恒 ,恆 ,,,コウ,
616,洪 ,,,,コウ,
617,皇 ,,,,コウ、オウ,
618,紅 ,,,,コウ、（ク）、べに、くれない,
619,荒 ,,,,コウ、あら-い、あ-れる、あ-らす,
620,郊 ,,,,コウ,
621,香 ,,,,コウ、（キョウ）、か、かお-り、かお-る,
622,候 ,,,,コウ、そうろう,
623,校 ,,,,コウ,
624,耕 ,,,,コウ、たがや-す,
625,航 ,,,,コウ,
626,貢 ,,,,コウ、（ク）、みつ-ぐ,
627,降 ,,,,コウ、お-りる、お-ろす、ふ-る,
628,高 ,,,,コウ、たか-い、たか、たか-まる、たか-める,
629,康 ,,,,コウ,
630,控 ,,,,コウ、ひか-える,
631,梗 ,,,,コウ,
632,黄 ,黃 ,,,コウ、オウ、き、（こ）,
633,喉 ,,,,コウ、のど,
634,慌 ,,,,コウ、あわ-てる、あわ-ただしい,
635,港 ,,,,コウ、みなと,
636,硬 ,,,,コウ、かた-い,
637,絞 ,,,,コウ、しぼ-る、し-める、し-まる,
638,項 ,,,,コウ,
639,溝 ,,,,コウ、みぞ,
640,鉱 ,鑛 ,,,コウ,
641,構 ,,,,コウ、かま-える、かま-う,
642,綱 ,,,,コウ、つな,
643,酵 ,,,,コウ,
644,稿 ,,,,コウ,
645,興 ,,,,コウ、キョウ、おこ-る、おこ-す,
646,衡 ,,,,コウ,
647,鋼 ,,,,コウ、はがね,
648,講 ,,,,コウ,
649,購 ,,,,コウ,
650,乞 ,,,,こ-う,
651,号 ,號 ,,,ゴウ,
652,合 ,,,,ゴウ、ガッ、（カッ）、あ-う、あ-わす、あ-わせる,
653,拷 ,,,,ゴウ,
654,剛 ,,,,ゴウ,
655,傲 ,,,,ゴウ,
656,豪 ,,,,ゴウ,
657,克 ,,,,コク,
658,告 ,吿 ,,,コク、つ-げる,
659,谷 ,,,,コク、たに,
660,刻 ,,,,コク、きざ-む,
661,国 ,國 ,,,コク、くに,
662,黒 ,黑 ,,,コク、くろ、くろ-い,
663,穀 ,穀 [6] ,,,コク,
664,酷 ,,,,コク,
665,獄 ,,,,ゴク,
666,骨 ,,,,コツ、ほね,
667,駒 ,,,,こま,
668,込 ,,,,こ-む、こ-める,
669,頃 ,,,,ころ,
670,今 ,,,,コン、キン、いま,
671,困 ,,,,コン、こま-る,
672,昆 ,,,,コン,
673,恨 ,,,,コン、うら-む、うら-めしい,
674,根 ,,,,コン、ね,
675,婚 ,,,,コン,
676,混 ,,,,コン、ま-じる、ま-ざる、ま-ぜる、こ-む,
677,痕 ,,,,コン、あと,
678,紺 ,,,,コン,
679,魂 ,,,,コン、たましい,
680,墾 ,,,,コン,
681,懇 ,,,,コン、ねんご-ろ,
682,左 ,,,,サ、ひだり,
683,佐 ,,,,サ,
684,沙 ,,,,サ,
685,査 ,,,,サ,
686,砂 ,,,,サ、シャ、すな,
687,唆 ,,,,サ、そそのか-す,
688,差 ,,,,サ、さ-す,
689,詐 ,,,,サ,
690,鎖 ,,,,サ、くさり,
691,座 ,,,,ザ、すわ-る,
692,挫 ,,,,ザ,
693,才 ,,,,サイ,
694,再 ,,,,サイ、（サ）、ふたた-び,
695,災 ,,,,サイ、わざわ-い,
696,妻 ,,,,サイ、つま,
697,采 ,,,,サイ,
698,砕 ,碎 ,,,サイ、くだ-く、くだ-ける,
699,宰 ,,,,サイ,
700,栽 ,,,,サイ,
701,彩 ,,,,サイ、いろど-る,
702,採 ,,,,サイ、と-る,
703,済 ,濟 ,,,サイ、す-む、す-ます,
704,祭 ,,,,サイ、まつ-る、まつ-り,
705,斎 ,齋 ,,,サイ,
706,細 ,,,,サイ、ほそ-い、ほそ-る、こま-か、こま-かい,
707,菜 ,,,,サイ、な,
708,最 ,,,,サイ、もっと-も,
709,裁 ,,,,サイ、た-つ、さば-く,
710,債 ,,,,サイ,
711,催 ,,,,サイ、もよお-す,
712,塞 ,,,,サイ、ソク、ふさ-ぐ、ふさ-がる,
713,歳 ,歲 ,,,サイ、（セイ）,
714,載 ,,,,サイ、の-せる、の-る,
715,際 ,,,,サイ、きわ,
716,埼 ,,,,（さい）[7],
717,在 ,,,,ザイ、あ-る,
718,材 ,,,,ザイ,
719,剤 ,劑 ,,,ザイ,
720,財 ,,,,ザイ、（サイ）,
721,罪 ,,,,ザイ、つみ,
722,崎 ,,,,さき,
723,作 ,,,,サク、サ、つく-る,
724,削 ,,,,サク、けず-る,
725,昨 ,,,,サク,
726,柵 [9] ,,,,サク,
727,索 ,,,,サク,
728,策 ,,,,サク,
729,酢 ,,,,サク、す,
730,搾 ,,,,サク、しぼ-る,
731,錯 ,,,,サク,
732,咲 ,,,,さ-く,
733,冊 ,册 ,,,サツ、サク,
734,札 ,,,,サツ、ふだ,
735,刷 ,,,,サツ、す-る,
736,刹 ,,,,サツ、セツ,
737,拶 ,,,,サツ,
738,殺 ,殺 [6] ,,,サツ、（サイ）、（セツ）、ころ-す,
739,察 ,,,,サツ,
740,撮 ,,,,サツ、と-る,
741,擦 ,,,,サツ、す-る、す-れる,
742,雑 ,雜 ,,,ザツ、ゾウ,
743,皿 ,,,,さら,
744,三 ,,,,サン、み、み-つ、みっ-つ,
745,山 ,,,,サン、やま,
746,参 ,參 ,,,サン、まい-る,
747,桟 ,棧 ,,,サン,
748,蚕 ,蠶 ,,,サン、かいこ,
749,惨 ,慘 ,,,サン、ザン、みじ-め,
750,産 ,產 ,,,サン、う-む、う-まれる、うぶ,
751,傘 ,,,,サン、かさ,
752,散 ,,,,サン、ち-る、ち-らす、ち-らかす、ち-らかる,
753,算 ,,,,サン,
754,酸 ,,,,サン、す-い,
755,賛 ,贊 ,,,サン,
756,残 ,殘 ,,,ザン、のこ-る、のこ-す,
757,斬 ,,,,ザン、き-る,
758,暫 ,,,,ザン,
759,士 ,,,,シ,
760,子 ,,,,シ、ス、こ,
761,支 ,,,,シ、ささ-える,
762,止 ,,,,シ、と-まる、と-める,
763,氏 ,,,,シ、うじ,
764,仕 ,,,,シ、（ジ）、つか-える,
765,史 ,,,,シ,
766,司 ,,,,シ,
767,四 ,,,,シ、よ、よ-つ、よっ-つ、よん,
768,市 ,,,,シ、いち,
769,矢 ,,,,シ、や,
770,旨 ,,,,シ、むね,
771,死 ,,,,シ、し-ぬ,
772,糸 ,絲 ,,,シ、いと,
773,至 ,,,,シ、いた-る,
774,伺 ,,,,シ、うかが-う,
775,志 ,,,,シ、こころざ-す、こころざし,
776,私 ,,,,シ、わたくし、わたし,
777,使 ,,,,シ、つか-う,
778,刺 ,,,,シ、さ-す、さ-さる,
779,始 ,,,,シ、はじ-める、はじ-まる,
780,姉 ,,,,シ、あね,
781,枝 ,,,,シ、えだ,
782,祉 ,祉 [6] ,,,シ,
783,肢 ,,,,シ,
784,姿 ,,,,シ、すがた,
785,思 ,,,,シ、おも-う,
786,指 ,,,,シ、ゆび、さ-す,
787,施 ,,,,シ、セ、ほどこ-す,
788,師 ,,,,シ,
789,恣 [4][9] ,,,,シ,
790,紙 ,,,,シ、かみ,
791,脂 ,,,,シ、あぶら,
792,視 ,視 [6] ,,,シ,
793,紫 ,,,,シ、むらさき,
794,詞 ,,,,シ,
795,歯 ,齒 ,,,シ、は,
796,嗣 ,,,,シ,
797,試 ,,,,シ、こころ-みる、ため-す,
798,詩 ,,,,シ,
799,資 ,,,,シ,
800,飼 ,飼 [6] ,,,シ、か-う,
801,誌 ,,,,シ,
802,雌 ,,,,シ、め、めす,
803,摯 ,,,,シ,
804,賜 ,,,,シ、たまわ-る,
805,諮 ,,,,シ、はか-る,
806,示 ,,,,ジ、シ、しめ-す,
807,字 ,,,,ジ、あざ,
808,寺 ,,,,ジ、てら,
809,次 ,,,,ジ、シ、つ-ぐ、つぎ,
810,耳 ,,,,ジ、みみ,
811,自 ,,,,ジ、シ、みずか-ら,
812,似 ,,,,ジ、に-る,
813,児 ,兒 ,,,ジ、（ニ）,
814,事 ,,,,ジ、（ズ）、こと,
815,侍 ,,,,ジ、さむらい,
816,治 ,,,,ジ、チ、おさ-める、おさ-まる、なお-る、なお-す,
817,持 ,,,,ジ、も-つ,
818,時 ,,,,ジ、とき,
819,滋 ,,,,ジ,
820,慈 ,,,,ジ、いつく-しむ,
821,辞 ,辭 ,,,ジ、や-める,
822,磁 ,,,,ジ,
823,餌 [4][10] ,,,,ジ、えさ、え,
824,璽 ,,,,ジ,
825,鹿 ,,,,しか、（か）,
826,式 ,,,,シキ,
827,識 ,,,,シキ,
828,軸 ,,,,ジク,
829,七 ,,,,シチ、なな、なな-つ、（なの）,
830,𠮟-叱 [3] ,,,,シツ、しか-る,
831,失 ,,,,シツ、うしな-う,
832,室 ,,,,シツ、むろ,
833,疾 ,,,,シツ,
834,執 ,,,,シツ、シュウ、と-る,
835,湿 ,濕 ,,,シツ、しめ-る、しめ-す,
836,嫉 ,,,,シツ,
837,漆 ,,,,シツ、うるし,
838,質 ,,,,シツ、シチ、（チ）,
839,実 ,實 ,,,ジツ、み、みの-る,
840,芝 ,,,,しば,
841,写 ,寫 ,,,シャ、うつ-す、うつ-る,
842,社 ,社 [6] ,,,シャ、やしろ,
843,車 ,,,,シャ、くるま,
844,舎 ,舍 ,,,シャ,
845,者 ,者 [6] ,,,シャ、もの,
846,射 ,,,,シャ、い-る,
847,捨 ,,,,シャ、す-てる,
848,赦 ,,,,シャ,
849,斜 ,,,,シャ、なな-め,
850,煮 ,煮 [6] ,,,シャ、に-る、に-える、に-やす,
851,遮 ,,,,シャ、さえぎ-る,
852,謝 ,,,,シャ、あやま-る,
853,邪 ,,,,ジャ,
854,蛇 ,,,,ジャ、ダ、へび,
855,尺 ,,,,シャク,
856,借 ,,,,シャク、か-りる,
857,酌 ,,,,シャク、く-む,
858,釈 ,釋 ,,,シャク,
859,爵 ,,,,シャク,
860,若 ,,,,ジャク、（ニャク）、わか-い、も-しくは,
861,弱 ,,,,ジャク、よわ-い、よわ-る、よわ-まる、よわ-める,
862,寂 ,,,,ジャク、（セキ）、さび、さび-しい、さび-れる,
863,手 ,,,,シュ、て、（た）,
864,主 ,,,,シュ、（ス）、ぬし、おも,
865,守 ,,,,シュ、（ス）、まも-る、も-り,
866,朱 ,,,,シュ,
867,取 ,,,,シュ、と-る,
868,狩 ,,,,シュ、か-る、か-り,
869,首 ,,,,シュ、くび,
870,殊 ,,,,シュ、こと,
871,珠 ,,,,シュ,
872,酒 ,,,,シュ、さけ、（さか）,
873,腫 ,,,,シュ、は-れる、は-らす,
874,種 ,,,,シュ、たね,
875,趣 ,,,,シュ、おもむき,
876,寿 ,壽 ,,,ジュ、ことぶき,
877,受 ,,,,ジュ、う-ける、う-かる,
878,呪 ,,,,ジュ、のろ-う,
879,授 ,,,,ジュ、さず-ける、さず-かる,
880,需 ,,,,ジュ,
881,儒 ,,,,ジュ,
882,樹 ,,,,ジュ,
883,収 ,收 ,,,シュウ、おさ-める、おさ-まる,
884,囚 ,,,,シュウ,
885,州 ,,,,シュウ、す,
886,舟 ,,,,シュウ、ふね、（ふな）,
887,秀 ,,,,シュウ、ひい-でる,
888,周 ,,,,シュウ、まわ-り,
889,宗 ,,,,シュウ、ソウ,
890,拾 ,,,,シュウ、ジュウ、ひろ-う,
891,秋 ,,,,シュウ、あき,
892,臭 ,臭 [6] ,,,シュウ、くさ-い、にお-う,
893,修 ,,,,シュウ、（シュ）、おさ-める、おさ-まる,
894,袖 ,,,,シュウ、そで,
895,終 ,,,,シュウ、お-わる、お-える,
896,羞 ,,,,シュウ,
897,習 ,,,,シュウ、なら-う,
898,週 ,,,,シュウ,
899,就 ,,,,シュウ、（ジュ）、つ-く、つ-ける,
900,衆 ,,,,シュウ、（シュ）,
901,集 ,,,,シュウ、あつ-まる、あつ-める、つど-う,
902,愁 ,,,,シュウ、うれ-える、うれ-い,
903,酬 ,,,,シュウ,
904,醜 ,,,,シュウ、みにく-い,
905,蹴 ,,,,シュウ、け-る,
906,襲 ,,,,シュウ、おそ-う,
907,十 ,,,,ジュウ、ジッ、とお、と,
908,汁 ,,,,ジュウ、しる,
909,充 ,,,,ジュウ、あ-てる,
910,住 ,,,,ジュウ、す-む、す-まう,
911,柔 ,,,,ジュウ、ニュウ、やわ-らか、やわ-らかい,
912,重 ,,,,ジュウ、チョウ、え、おも-い、かさ-ねる、かさ-なる,
913,従 ,從 ,,,ジュウ、（ショウ）、（ジュ）、したが-う、したが-える,
914,渋 ,澁 ,,,ジュウ、しぶ、しぶ-い、しぶ-る,
915,銃 ,,,,ジュウ,
916,獣 ,獸 ,,,ジュウ、けもの,
917,縦 ,縱 ,,,ジュウ、たて,
918,叔 ,,,,シュク,
919,祝 ,祝 [6] ,,,シュク、（シュウ）、いわ-う,
920,宿 ,,,,シュク、やど、やど-る、やど-す,
921,淑 ,,,,シュク,
922,粛 ,肅 ,,,シュク,
923,縮 ,,,,シュク、ちぢ-む、ちぢ-まる、ちぢ-める、ちぢ-れる、ちぢ-らす,
924,塾 ,,,,ジュク,
925,熟 ,,,,ジュク、う-れる,
926,出 ,,,,シュツ、（スイ）、で-る、だ-す,
927,述 ,,,,ジュツ、の-べる,
928,術 ,,,,ジュツ,
929,俊 ,,,,シュン,
930,春 ,,,,シュン、はる,
931,瞬 ,,,,シュン、またた-く,
932,旬 ,,,,ジュン、（シュン）,
933,巡 ,,,,ジュン、めぐ-る,
934,盾 ,,,,ジュン、たて,
935,准 ,,,,ジュン,
936,殉 ,,,,ジュン,
937,純 ,,,,ジュン,
938,循 ,,,,ジュン,
939,順 ,,,,ジュン,
940,準 ,,,,ジュン,
941,潤 ,,,,ジュン、うるお-う、うるお-す、うる-む,
942,遵 ,,,,ジュン,
943,処 ,處 ,,,ショ,
944,初 ,,,,ショ、はじ-め、はじ-めて、はつ、うい、そ-める,
945,所 ,,,,ショ、ところ,
946,書 ,,,,ショ、か-く,
947,庶 ,,,,ショ,
948,暑 ,暑 [6] ,,,ショ、あつ-い,
949,署 ,署 [6] ,,,ショ,
950,緒 ,緖 ,,,ショ、（チョ）、お,
951,諸 ,諸 [6] ,,,ショ,
952,女 ,,,,ジョ、ニョ、（ニョウ）、おんな、め,
953,如 ,,,,ジョ、ニョ,
954,助 ,,,,ジョ、たす-ける、たす-かる、すけ,
955,序 ,,,,ジョ,
956,叙 ,敍 ,,,ジョ,
957,徐 ,,,,ジョ,
958,除 ,,,,ジョ、（ジ）、のぞ-く,
959,小 ,,,,ショウ、ちい-さい、こ、お,
960,升 ,,,,ショウ、ます,
961,少 ,,,,ショウ、すく-ない、すこ-し,
962,召 ,,,,ショウ、め-す,
963,匠 ,,,,ショウ,
964,床 ,,,,ショウ、とこ、ゆか,
965,抄 ,,,,ショウ,
966,肖 ,,,,ショウ,
967,尚 ,尙 ,,,ショウ,
968,招 ,,,,ショウ、まね-く,
969,承 ,,,,ショウ、うけたまわ-る,
970,昇 ,,,,ショウ、のぼ-る,
971,松 ,,,,ショウ、まつ,
972,沼 ,,,,ショウ、ぬま,
973,昭 ,,,,ショウ,
974,宵 ,,,,ショウ、よい,
975,将 ,將 ,,,ショウ,
976,消 ,,,,ショウ、き-える、け-す,
977,症 ,,,,ショウ,
978,祥 ,祥 [6] ,,,ショウ,
979,称 ,稱 ,,,ショウ,
980,笑 ,,,,ショウ、わら-う、え-む,
981,唱 ,,,,ショウ、とな-える,
982,商 ,,,,ショウ、あきな-う,
983,渉 ,涉 ,,,ショウ,
984,章 ,,,,ショウ,
985,紹 ,,,,ショウ,
986,訟 ,,,,ショウ,
987,勝 ,,,,ショウ、か-つ、まさ-る,
988,掌 ,,,,ショウ,
989,晶 ,,,,ショウ,
990,焼 ,燒 ,,,ショウ、や-く、や-ける,
991,焦 ,,,,ショウ、こ-げる、こ-がす、こ-がれる、あせ-る,
992,硝 ,,,,ショウ,
993,粧 ,,,,ショウ,
994,詔 ,,,,ショウ、みことのり,
995,証 ,證 ,,,ショウ,
996,象 ,,,,ショウ、ゾウ,
997,傷 ,,,,ショウ、きず、いた-む、いた-める,
998,奨 ,奬 ,,,ショウ,
999,照 ,,,,ショウ、て-る、て-らす、て-れる,
1000,詳 ,,,,ショウ、くわ-しい,
1001,彰 ,,,,ショウ,
1002,障 ,,,,ショウ、さわ-る,
1003,憧 ,,,,ショウ、あこが-れる,
1004,衝 ,,,,ショウ,
1005,賞 ,,,,ショウ,
1006,償 ,,,,ショウ、つぐな-う,
1007,礁 ,,,,ショウ,
1008,鐘 ,,,,ショウ、かね,
1009,上 ,,,,ジョウ、（ショウ）、うえ、（うわ）、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,
1010,丈 ,,,,ジョウ、たけ,
1011,冗 ,,,,ジョウ,
1012,条 ,條 ,,,ジョウ,
1013,状 ,狀 ,,,ジョウ,
1014,乗 ,乘 ,,,ジョウ、の-る、の-せる,
1015,城 ,,,,ジョウ、しろ,
1016,浄 ,淨 ,,,ジョウ,
1017,剰 ,剩 ,,,ジョウ,
1018,常 ,,,,ジョウ、つね、とこ,
1019,情 ,,,,ジョウ、（セイ）、なさ-け,
1020,場 ,,,,ジョウ、ば,
1021,畳 ,疊 ,,,ジョウ、たた-む、たたみ,
1022,蒸 ,,,,ジョウ、む-す、む-れる、む-らす,
1023,縄 ,繩 ,,,ジョウ、なわ,
1024,壌 ,壤 ,,,ジョウ,
1025,嬢 ,孃 ,,,ジョウ,
1026,錠 ,,,,ジョウ,
1027,譲 ,讓 ,,,ジョウ、ゆず-る,
1028,醸 ,釀 ,,,ジョウ、かも-す,
1029,色 ,,,,ショク、シキ、いろ,
1030,拭 ,,,,ショク、ふ-く、ぬぐ-う,
1031,食 ,,,,ショク、（ジキ）、く-う、く-らう、た-べる,
1032,植 ,,,,ショク、う-える、う-わる,
1033,殖 ,,,,ショク、ふ-える、ふ-やす,
1034,飾 ,,,,ショク、かざ-る,
1035,触 ,觸 ,,,ショク、ふ-れる、さわ-る,
1036,嘱 ,囑 ,,,ショク,
1037,織 ,,,,ショク、シキ、お-る,
1038,職 ,,,,ショク,
1039,辱 ,,,,ジョク、はずかし-める,
1040,尻 ,,,,しり,
1041,心 ,,,,シン、こころ,
1042,申 ,,,,シン、もう-す,
1043,伸 ,,,,シン、の-びる、の-ばす、の-べる,
1044,臣 ,,,,シン、ジン,
1045,芯 ,,,,シン,
1046,身 ,,,,シン、み,
1047,辛 ,,,,シン、から-い,
1048,侵 ,,,,シン、おか-す,
1049,信 ,,,,シン,
1050,津 ,,,,シン、つ,
1051,神 ,神 [6] ,,,シン、ジン、かみ、（かん）、（こう）,
1052,唇 ,,,,シン、くちびる,
1053,娠 ,,,,シン,
1054,振 ,,,,シン、ふ-る、ふ-るう、ふ-れる,
1055,浸 ,,,,シン、ひた-す、ひた-る,
1056,真 ,眞 ,,,シン、ま,
1057,針 ,,,,シン、はり,
1058,深 ,,,,シン、ふか-い、ふか-まる、ふか-める,
1059,紳 ,,,,シン,
1060,進 ,,,,シン、すす-む、すす-める,
1061,森 ,,,,シン、もり,
1062,診 ,,,,シン、み-る,
1063,寝 ,寢 ,,,シン、ね-る、ね-かす,
1064,慎 ,愼 ,,,シン、つつし-む,
1065,新 ,,,,シン、あたら-しい、あら-た、にい,
1066,審 ,,,,シン,
1067,震 ,,,,シン、ふる-う、ふる-える,
1068,薪 ,,,,シン、たきぎ,
1069,親 ,,,,シン、おや、した-しい、した-しむ,
1070,人 ,,,,ジン、ニン、ひと,
1071,刃 ,,,,ジン、は,
1072,仁 ,,,,ジン、（ニ）,
1073,尽 ,盡 ,,,ジン、つ-くす、つ-きる、つ-かす,
1074,迅 ,,,,ジン,
1075,甚 ,,,,ジン、はなは-だ、はなは-だしい,
1076,陣 ,,,,ジン,
1077,尋 ,,,,ジン、たず-ねる,
1078,腎 ,,,,ジン,
1079,須 ,,,,ス,
1080,図 ,圖 ,,,ズ、ト、はか-る,
1081,水 ,,,,スイ、みず,
1082,吹 ,,,,スイ、ふ-く,
1083,垂 ,,,,スイ、た-れる、た-らす,
1084,炊 ,,,,スイ、た-く,
1085,帥 ,,,,スイ,
1086,粋 ,粹 ,,,スイ、いき,
1087,衰 ,,,,スイ、おとろ-える,
1088,推 ,,,,スイ、お-す,
1089,酔 ,醉 ,,,スイ、よ-う,
1090,遂 ,,,,スイ、と-げる,
