1,亜 ,亞 ,,,ア,0
1091,睡 ,,,,スイ,
1092,穂 ,穗 ,,,スイ、ほ,
1093,随 ,隨 ,,,ズイ,
1094,髄 ,髓 ,,,ズイ,
1095,枢 ,樞 ,,,スウ,
1096,崇 ,,,,スウ,
1097,数 ,數 ,,,スウ、（ス）、かず、かぞ-える,
1098,据 ,,,,す-える、す-わる,
1099,杉 ,,,,すぎ,
1100,裾 ,,,,すそ,
1101,寸 ,,,,スン,
1102,瀬 ,瀨 ,,,せ,
1103,是 ,,,,ゼ,
1104,井 ,,,,セイ、（ショウ）、い,
1105,世 ,,,,セイ、セ、よ,
1106,正 ,,,,セイ、ショウ、ただ-しい、ただ-す、まさ,
1107,生 ,,,,セイ、ショウ、い-きる、い-かす、い-ける、う-まれる、う-む、お-う、は-える、は-やす、き、なま,
1108,成 ,,,,セイ、（ジョウ）、な-る、な-す,
1109,西 ,,,,セイ、サイ、にし,
1110,声 ,聲 ,,,セイ、（ショウ）、こえ、（こわ）,
1111,制 ,,,,セイ,
1112,姓 ,,,,セイ、ショウ,
1113,征 ,,,,セイ,
1114,性 ,,,,セイ、ショウ,
1115,青 ,靑 ,,,セイ、（ショウ）、あお、あお-い,
1116,斉 ,齊 ,,,セイ,
1117,政 ,,,,セイ、（ショウ）、まつりごと,
1118,星 ,,,,セイ、（ショウ）、ほし,
1119,牲 ,,,,セイ,
1120,省 ,,,,セイ、ショウ、かえり-みる、はぶ-く,
1121,凄 ,,,,セイ,
1122,逝 ,,,,セイ、ゆ-く、い-く,
1123,清 ,淸 ,,,セイ、（ショウ）、きよ-い、きよ-まる、きよ-める,
1124,盛 ,,,,セイ、（ジョウ）、も-る、さか-る、さか-ん,
1125,婿 ,,,,セイ、むこ,
1126,晴 ,晴 [6] ,,,セイ、は-れる、は-らす,
1127,勢 ,,,,セイ、いきお-い,
1128,聖 ,,,,セイ,
1129,誠 ,,,,セイ、まこと,
1130,精 ,精 [6] ,,,セイ、（ショウ）,
1131,製 ,,,,セイ,
1132,誓 ,,,,セイ、ちか-う,
1133,静 ,靜 ,,,セイ、（ジョウ）、しず、しず-か、しず-まる、しず-める,
1134,請 ,,,,セイ、（シン）、こ-う、う-ける,
1135,整 ,,,,セイ、ととの-える、ととの-う,
1136,醒 ,,,,セイ,
1137,税 ,稅 ,,,ゼイ,
1138,夕 ,,,,セキ、ゆう,
1139,斥 ,,,,セキ,
1140,石 ,,,,セキ、（シャク）、（コク）、いし,
1141,赤 ,,,,セキ、（シャク）、あか、あか-い、あか-らむ、あか-らめる,
1142,昔 ,,,,セキ、（シャク）、むかし,
1143,析 ,,,,セキ,
1144,席 ,,,,セキ,
1145,脊 ,,,,セキ,
1146,隻 ,,,,セキ,
1147,惜 ,,,,セキ、お-しい、お-しむ,
1148,戚 ,,,,セキ,
1149,責 ,,,,セキ、せ-める,
1150,跡 ,,,,セキ、あと,
1151,積 ,,,,セキ、つ-む、つ-もる,
1152,績 ,,,,セキ,
1153,籍 ,,,,セキ,
1154,切 ,,,,セツ、（サイ）、き-る、き-れる,
1155,折 ,,,,セツ、お-る、おり、お-れる,
1156,拙 ,,,,セツ、つたな-い,
1157,窃 ,竊 ,,,セツ,
1158,接 ,,,,セツ、つ-ぐ,
1159,設 ,,,,セツ、もう-ける,
1160,雪 ,,,,セツ、ゆき,
1161,摂 ,攝 ,,,セツ,
1162,節 ,節 [6] ,,,セツ、（セチ）、ふし,
1163,説 ,說 ,,,セツ、（ゼイ）、と-く,
1164,舌 ,,,,ゼツ、した,
1165,絶 ,絕 ,,,ゼツ、た-える、た-やす、た-つ,
1166,千 ,,,,セン、ち,
1167,川 ,,,,セン、かわ,
1168,仙 ,,,,セン,
1169,占 ,,,,セン、し-める、うらな-う,
1170,先 ,,,,セン、さき,
1171,宣 ,,,,セン,
1172,専 ,專 ,,,セン、もっぱ-ら,
1173,泉 ,,,,セン、いずみ,
1174,浅 ,淺 ,,,セン、あさ-い,
1175,洗 ,,,,セン、あら-う,
1176,染 ,,,,セン、そ-める、そ-まる、し-みる、し-み,
1177,扇 ,,,,セン、おうぎ,
1178,栓 ,,,,セン,
1179,旋 ,,,,セン,
1180,船 ,,,,セン、ふね、（ふな）,
1181,戦 ,戰 ,,,セン、いくさ、たたか-う,
1182,煎 [4][8][9] ,,,,セン、い-る,
1183,羨 ,,,,セン、うらや-む、うらや-ましい,
1184,腺 ,,,,セン,
1185,詮 [4][8] ,,,,セン,
1186,践 ,踐 ,,,セン,
1187,箋 [4] ,,,,セン,
1188,銭 ,錢 ,,,セン、ぜに,
1189,潜 ,潛 ,,,セン、ひそ-む、もぐ-る,
1190,線 ,,,,セン,
1191,遷 ,,,,セン,
1192,選 ,,,,セン、えら-ぶ,
1193,薦 ,,,,セン、すす-める,
1194,繊 ,纖 ,,,セン,
1195,鮮 ,,,,セン、あざ-やか,
1196,全 ,,,,ゼン、まった-く、すべ-て,
1197,前 ,,,,ゼン、まえ,
1198,善 ,,,,ゼン、よ-い,
1199,然 ,,,,ゼン、ネン,
1200,禅 ,禪 ,,,ゼン,
1201,漸 ,,,,ゼン,
1202,膳 ,,,,ゼン,
1203,繕 ,,,,ゼン、つくろ-う,
1204,狙 ,,,,ソ、ねら-う,
1205,阻 ,,,,ソ、はば-む,
1206,祖 ,祖 [6] ,,,ソ,
1207,租 ,,,,ソ,
1208,素 ,,,,ソ、ス,
1209,措 ,,,,ソ,
1210,粗 ,,,,ソ、あら-い,
1211,組 ,,,,ソ、く-む、くみ,
1212,疎 ,,,,ソ、うと-い、うと-む,
1213,訴 ,,,,ソ、うった-える,
1214,塑 ,,,,ソ,
1215,遡 [5][10] ,,,,ソ、さかのぼ-る,
1216,礎 ,,,,ソ、いしずえ,
1217,双 ,雙 ,,,ソウ、ふた,
1218,壮 ,壯 ,,,ソウ,
1219,早 ,,,,ソウ、（サッ）、はや-い、はや-まる、はや-める,
1220,争 ,爭 ,,,ソウ、あらそ-う,
1221,走 ,,,,ソウ、はし-る,
1222,奏 ,,,,ソウ、かな-でる,
1223,相 ,,,,ソウ、ショウ、あい,
1224,荘 ,莊 ,,,ソウ,
1225,草 ,,,,ソウ、くさ,
1226,送 ,,,,ソウ、おく-る,
1227,倉 ,,,,ソウ、くら,
1228,捜 ,搜 ,,,ソウ、さが-す,
1229,挿 ,揷 ,,,ソウ、さ-す,
1230,桑 ,,,,ソウ、くわ,
1231,巣 ,巢 ,,,ソウ、す,
1232,掃 ,,,,ソウ、は-く,
1233,曹 ,,,,ソウ,
1234,曽 ,曾 ,,,ソウ、（ゾ）,
1235,爽 ,,,,ソウ、さわ-やか,
1236,窓 ,,,,ソウ、まど,
1237,創 ,,,,ソウ、つく-る,
1238,喪 ,,,,ソウ、も,
1239,痩 ,瘦 ,,,ソウ、や-せる,
1240,葬 ,,,,ソウ、ほうむ-る,
1241,装 ,裝 ,,,ソウ、ショウ、よそお-う,
1242,僧 ,僧 [6] ,,,ソウ,
1243,想 ,,,,ソウ、（ソ）,
1244,層 ,層 [6] ,,,ソウ,
1245,総 ,總 ,,,ソウ,
1246,遭 ,,,,ソウ、あ-う,
1247,槽 ,,,,ソウ,
1248,踪 ,,,,ソウ,
1249,操 ,,,,ソウ、みさお、あやつ-る,
1250,燥 ,,,,ソウ,
1251,霜 ,,,,ソウ、しも,
1252,騒 ,騷 ,,,ソウ、さわ-ぐ,
1253,藻 ,,,,ソウ、も,
1254,造 ,,,,ゾウ、つく-る,
1255,像 ,,,,ゾウ,
1256,増 ,增 ,,,ゾウ、ま-す、ふ-える、ふ-やす,
1257,憎 ,憎 [6] ,,,ゾウ、にく-む、にく-い、にく-らしい、にく-しみ,
1258,蔵 ,藏 ,,,ゾウ、くら,
1259,贈 ,贈 [6] ,,,ゾウ、（ソウ）、おく-る,
1260,臓 ,臟 ,,,ゾウ,
1261,即 ,卽 ,,,ソク,
1262,束 ,,,,ソク、たば,
1263,足 ,,,,ソク、あし、た-りる、た-る、た-す,
1264,促 ,,,,ソク、うなが-す,
1265,則 ,,,,ソク,
1266,息 ,,,,ソク、いき,
1267,捉 ,,,,ソク、とら-える,
1268,速 ,,,,ソク、はや-い、はや-める、はや-まる、すみ-やか,
1269,側 ,,,,ソク、がわ,
1270,測 ,,,,ソク、はか-る,
1271,俗 ,,,,ゾク,
1272,族 ,,,,ゾク,
1273,属 ,屬 ,,,ゾク,
1274,賊 ,,,,ゾク,
1275,続 ,續 ,,,ゾク、つづ-く、つづ-ける,
1276,卒 ,,,,ソツ,
1277,率 ,,,,ソツ、リツ、ひき-いる,
1278,存 ,,,,ソン、ゾン,
1279,村 ,,,,ソン、むら,
1280,孫 ,,,,ソン、まご,
1281,尊 ,,,,ソン、たっと-い、とうと-い、たっと-ぶ、とうと-ぶ,
1282,損 ,,,,ソン、そこ-なう、そこ-ねる,
1283,遜 [5][10] ,,,,ソン,
1284,他 ,,,,タ、ほか,
1285,多 ,,,,タ、おお-い,
1286,汰 ,,,,タ,
1287,打 ,,,,ダ、う-つ,
1288,妥 ,,,,ダ,
1289,唾 ,,,,ダ、つば,
1290,堕 ,墮 ,,,ダ,
1291,惰 ,,,,ダ,
1292,駄 ,,,,ダ,
1293,太 ,,,,タイ、タ、ふと-い、ふと-る,
1294,対 ,對 ,,,タイ、ツイ,
1295,体 ,體 ,,,タイ、テイ、からだ,
1296,耐 ,,,,タイ、た-える,
1297,待 ,,,,タイ、ま-つ,
1298,怠 ,,,,タイ、おこた-る、なま-ける,
1299,胎 ,,,,タイ,
1300,退 ,,,,タイ、しりぞ-く、しりぞ-ける,
1301,帯 ,帶 ,,,タイ、お-びる、おび,
1302,泰 ,,,,タイ,
1303,堆 ,,,,タイ,
1304,袋 ,,,,タイ、ふくろ,
1305,逮 ,,,,タイ,
1306,替 ,,,,タイ、か-える、か-わる,
1307,貸 ,,,,タイ、か-す,
1308,隊 ,,,,タイ,
1309,滞 ,滯 ,,,タイ、とどこお-る,
1310,態 ,,,,タイ,
1311,戴 ,,,,タイ,
1312,大 ,,,,ダイ、タイ、おお、おお-きい、おお-いに,
1313,代 ,,,,ダイ、タイ、か-わる、か-える、よ、しろ,
1314,台 ,臺 ,,,ダイ、タイ,
1315,第 ,,,,ダイ,
1316,題 ,,,,ダイ,
1317,滝 ,瀧 ,,,たき,
1318,宅 ,,,,タク,
1319,択 ,擇 ,,,タク,
1320,沢 ,澤 ,,,タク、さわ,
1321,卓 ,,,,タク,
1322,拓 ,,,,タク,
1323,託 ,,,,タク,
1324,濯 ,,,,タク,
1325,諾 ,,,,ダク,
1326,濁 ,,,,ダク、にご-る、にご-す,
1327,但 ,,,,ただ-し,
1328,達 ,,,,タツ,
1329,脱 ,脫 ,,,ダツ、ぬ-ぐ、ぬ-げる,
1330,奪 ,,,,ダツ、うば-う,
1331,棚 ,,,,たな,
1332,誰 ,,,,だれ,
1333,丹 ,,,,タン,
1334,旦 ,,,,タン、ダン,
1335,担 ,擔 ,,,タン、かつ-ぐ、にな-う,
1336,単 ,單 ,,,タン,
1337,炭 ,,,,タン、すみ,
1338,胆 ,膽 ,,,タン,
1339,探 ,,,,タン、さぐ-る、さが-す,
1340,淡 ,,,,タン、あわ-い,
1341,短 ,,,,タン、みじか-い,
1342,嘆 ,嘆 [6] ,,,タン、なげ-く、なげ-かわしい,
1343,端 ,,,,タン、はし、は、はた,
1344,綻 ,,,,タン、ほころ-びる,
1345,誕 ,,,,タン,
1346,鍛 ,,,,タン、きた-える,
1347,団 ,團 ,,,ダン、（トン）,
1348,男 ,,,,ダン、ナン、おとこ,
1349,段 ,,,,ダン,
1350,断 ,斷 ,,,ダン、た-つ、ことわ-る,
1351,弾 ,彈 ,,,ダン、ひ-く、はず-む、たま,
1352,暖 ,,,,ダン、あたた-か、あたた-かい、あたた-まる、あたた-める,
1353,談 ,,,,ダン,
1354,壇 ,,,,ダン、（タン）,
1355,地 ,,,,チ、ジ,
1356,池 ,,,,チ、いけ,
1357,知 ,,,,チ、し-る,
1358,値 ,,,,チ、ね、あたい,
1359,恥 ,,,,チ、は-じる、はじ、は-じらう、は-ずかしい,
1360,致 ,,,,チ、いた-す,
1361,遅 ,遲 ,,,チ、おく-れる、おく-らす、おそ-い,
1362,痴 ,,,,チ,
1363,稚 ,,,,チ,
1364,置 ,,,,チ、お-く,
1365,緻 ,,,,チ,
1366,竹 ,,,,チク、たけ,
1367,畜 ,,,,チク,
1368,逐 ,,,,チク,
1369,蓄 ,,,,チク、たくわ-える,
1370,築 ,,,,チク、きず-く,
1371,秩 ,,,,チツ,
1372,窒 ,,,,チツ,
1373,茶 ,,,,チャ、サ,
1374,着 ,,,,チャク、（ジャク）、き-る、き-せる、つ-く、つ-ける,
1375,嫡 ,,,,チャク,
1376,中 ,,,,チュウ、（ジュウ）、なか,
1377,仲 ,,,,チュウ、なか,
1378,虫 ,蟲 ,,,チュウ、むし,
1379,沖 ,,,,チュウ、おき,
1380,宙 ,,,,チュウ,
1381,忠 ,,,,チュウ,
1382,抽 ,,,,チュウ,
1383,注 ,,,,チュウ、そそ-ぐ,
1384,昼 ,晝 ,,,チュウ、ひる,
1385,柱 ,,,,チュウ、はしら,
1386,衷 ,,,,チュウ,
1387,酎 ,,,,チュウ,
1388,鋳 ,鑄 ,,,チュウ、い-る,
1389,駐 ,,,,チュウ,
1390,著 ,著 [6] ,,,チョ、あらわ-す、いちじる-しい,
1391,貯 ,,,,チョ,
1392,丁 ,,,,チョウ、テイ,
1393,弔 ,,,,チョウ、とむら-う,
1394,庁 ,廳 ,,,チョウ,
1395,兆 ,,,,チョウ、きざ-す、きざ-し,
1396,町 ,,,,チョウ、まち,
1397,長 ,,,,チョウ、なが-い,
1398,挑 ,,,,チョウ、いど-む,
1399,帳 ,,,,チョウ,
1400,張 ,,,,チョウ、は-る,
1401,彫 ,,,,チョウ、ほ-る,
1402,眺 ,,,,チョウ、なが-める,
1403,釣 ,,,,チョウ、つ-る,
1404,頂 ,,,,チョウ、いただ-く、いただき,
1405,鳥 ,,,,チョウ、とり,
1406,朝 ,,,,チョウ、あさ,
1407,貼 ,,,,チョウ、は-る,
1408,超 ,,,,チョウ、こ-える、こ-す,
1409,腸 ,,,,チョウ,
1410,跳 ,,,,チョウ、は-ねる、と-ぶ,
1411,徴 ,徵 ,,,チョウ,
1412,嘲 [4][8][9] ,,,,チョウ、あざけ-る,
1413,潮 ,,,,チョウ、しお,
1414,澄 ,,,,チョウ、す-む、す-ます,
1415,調 ,,,,チョウ、しら-べる、ととの-う、ととの-える,
1416,聴 ,聽 ,,,チョウ、き-く,
1417,懲 ,懲 [6] ,,,チョウ、こ-りる、こ-らす、こ-らしめる,
1418,直 ,,,,チョク、ジキ、ただ-ちに、なお-す、なお-る,
1419,勅 ,,,,チョク,
1420,捗 [4][8] ,,,,チョク,
1421,沈 ,,,,チン、しず-む、しず-める,
1422,珍 ,,,,チン、めずら-しい,
1423,朕 ,,,,チン,
1424,陳 ,,,,チン,
1425,賃 ,,,,チン,
1426,鎮 ,鎭 ,,,チン、しず-める、しず-まる,
1427,追 ,,,,ツイ、お-う,
1428,椎 ,,,,ツイ,
1429,墜 ,,,,ツイ,
1430,通 ,,,,ツウ、（ツ）、とお-る、とお-す、かよ-う,
1431,痛 ,,,,ツウ、いた-い、いた-む、いた-める,
1432,塚 ,塚 [6] ,,,つか,
1433,漬 ,,,,つ-ける、つ-かる,
1434,坪 ,,,,つぼ,
1435,爪 ,,,,つめ、（つま）,
1436,鶴 ,,,,つる,
1437,低 ,,,,テイ、ひく-い、ひく-める、ひく-まる,
1438,呈 ,,,,テイ,
1439,廷 ,,,,テイ,
1440,弟 ,,,,テイ、（ダイ）、（デ）、おとうと,
1441,定 ,,,,テイ、ジョウ、さだ-める、さだ-まる、さだ-か,
1442,底 ,,,,テイ、そこ,
1443,抵 ,,,,テイ,
1444,邸 ,,,,テイ,
1445,亭 ,,,,テイ,
1446,貞 ,,,,テイ,
1447,帝 ,,,,テイ,
1448,訂 ,,,,テイ,
1449,庭 ,,,,テイ、にわ,
1450,逓 ,遞 ,,,テイ,
1451,停 ,,,,テイ,
1452,偵 ,,,,テイ,
1453,堤 ,,,,テイ、つつみ,
1454,提 ,,,,テイ、さ-げる,
1455,程 ,,,,テイ、ほど,
1456,艇 ,,,,テイ,
1457,締 ,,,,テイ、し-まる、し-める,
1458,諦 [9] ,,,,テイ、あきら-める,
1459,泥 ,,,,デイ、どろ,
1460,的 ,,,,テキ、まと,
1461,笛 ,,,,テキ、ふえ,
1462,摘 ,,,,テキ、つ-む,
1463,滴 ,,,,テキ、しずく、したた-る,
1464,適 ,,,,テキ,
1465,敵 ,,,,テキ、かたき,
1466,溺 [4][8] ,,,,デキ、おぼ-れる,
1467,迭 ,,,,テツ,
1468,哲 ,,,,テツ,
1469,鉄 ,鐵 ,,,テツ,
1470,徹 ,,,,テツ,
1471,撤 ,,,,テツ,
1472,天 ,,,,テン、あめ、（あま）,
1473,典 ,,,,テン,
1474,店 ,,,,テン、みせ,
1475,点 ,點 ,,,テン,
1476,展 ,,,,テン,
1477,添 ,,,,テン、そ-える、そ-う,
1478,転 ,轉 ,,,テン、ころ-がる、ころ-げる、ころ-がす、ころ-ぶ,
1479,塡 [4][8] ,,,,テン,
1480,田 ,,,,デン、た,
1481,伝 ,傳 ,,,デン、つた-わる、つた-える、つた-う,
1482,殿 ,,,,デン、テン、との、どの,
1483,電 ,,,,デン,
1484,斗 ,,,,ト,
1485,吐 ,,,,ト、は-く,
1486,妬 ,,,,ト、ねた-む,
1487,徒 ,,,,ト,
1488,途 ,,,,ト,
1489,都 ,都 [6] ,,,ト、ツ、みやこ,
1490,渡 ,,,,ト、わた-る、わた-す,
1491,塗 ,,,,ト、ぬ-る,
1492,賭 [4][8] ,,,,ト、か-ける,
1493,土 ,,,,ド、ト、つち,
1494,奴 ,,,,ド,
1495,努 ,,,,ド、つと-める,
1496,度 ,,,,ド、（ト）、（タク）、たび,
1497,怒 ,,,,ド、いか-る、おこ-る,
1498,刀 ,,,,トウ、かたな,
1499,冬 ,,,,トウ、ふゆ,
1500,灯 ,燈 ,,,トウ、ひ,
1501,当 ,當 ,,,トウ、あ-たる、あ-てる,
1502,投 ,,,,トウ、な-げる,
1503,豆 ,,,,トウ、（ズ）、まめ,
1504,東 ,,,,トウ、ひがし,
1505,到 ,,,,トウ,
1506,逃 ,,,,トウ、に-げる、に-がす、のが-す、のが-れる,
1507,倒 ,,,,トウ、たお-れる、たお-す,
1508,凍 ,,,,トウ、こお-る、こご-える,
1509,唐 ,,,,トウ、から,
1510,島 ,,,,トウ、しま,
1511,桃 ,,,,トウ、もも,
1512,討 ,,,,トウ、う-つ,
1513,透 ,,,,トウ、す-く、す-かす、す-ける,
1514,党 ,黨 ,,,トウ,
1515,悼 ,,,,トウ、いた-む,
1516,盗 ,盜 ,,,トウ、ぬす-む,
1517,陶 ,,,,トウ,
1518,塔 ,,,,トウ,
1519,搭 ,,,,トウ,
1520,棟 ,,,,トウ、むね、（むな）,
1521,湯 ,,,,トウ、ゆ,
1522,痘 ,,,,トウ,
1523,登 ,,,,トウ、ト、のぼ-る,
1524,答 ,,,,トウ、こた-える、こた-え,
1525,等 ,,,,トウ、ひと-しい,
1526,筒 ,,,,トウ、つつ,
1527,統 ,,,,トウ、す-べる,
1528,稲 ,稻 ,,,トウ、いね、（いな）,
1529,踏 ,,,,トウ、ふ-む、ふ-まえる,
1530,糖 ,,,,トウ,
1531,頭 ,,,,トウ、ズ、（ト）、あたま、かしら,
1532,謄 ,,,,トウ,
1533,藤 ,,,,トウ、ふじ,
1534,闘 ,鬪 ,,,トウ、たたか-う,
1535,騰 ,,,,トウ,
1536,同 ,,,,ドウ、おな-じ,
1537,洞 ,,,,ドウ、ほら,
1538,胴 ,,,,ドウ,
1539,動 ,,,,ドウ、うご-く、うご-かす,
1540,堂 ,,,,ドウ,
1541,童 ,,,,ドウ、わらべ,
1542,道 ,,,,ドウ、（トウ）、みち,
1543,働 ,,,,ドウ、はたら-く,
1544,銅 ,,,,ドウ,
1545,導 ,,,,ドウ、みちび-く,
1546,瞳 ,,,,ドウ、ひとみ,
1547,峠 ,,,,とうげ,
1548,匿 ,,,,トク,
1549,特 ,,,,トク,
1550,得 ,,,,トク、え-る、う-る,
1551,督 ,,,,トク,
1552,徳 ,德 ,,,トク,
1553,篤 ,,,,トク,
1554,毒 ,,,,ドク,
1555,独 ,獨 ,,,ドク、ひと-り,
1556,読 ,讀 ,,,ドク、トク、（トウ）、よ-む,
1557,栃 [3] ,,,,（とち）[7],
1558,凸 ,,,,トツ,
1559,突 ,突 [6] ,,,トツ、つ-く,
1560,届 ,屆 ,,,とど-ける、とど-く,
1561,屯 ,,,,トン,
1562,豚 ,,,,トン、ぶた,
1563,頓 ,,,,トン,
1564,貪 ,,,,ドン、むさぼ-る,
1565,鈍 ,,,,ドン、にぶ-い、にぶ-る,
1566,曇 ,,,,ドン、くも-る,
1567,丼 ,,,,どんぶり、（どん）,
1568,那 ,,,,ナ,
1569,奈 ,,,,ナ,
1570,内 ,內 ,,,ナイ、（ダイ）、うち,
1571,梨 ,,,,なし,
1572,謎 [5][10] ,,,,なぞ,
1573,鍋 ,,,,なべ,
1574,南 ,,,,ナン、（ナ）、みなみ,
1575,軟 ,,,,ナン、やわ-らか、やわ-らかい,
1576,難 ,難 [6] ,,,ナン、かた-い、むずか-しい,
1577,二 ,,,,ニ、ふた、ふた-つ,
1578,尼 ,,,,ニ、あま,
1579,弐 ,貳 ,,,ニ,
1580,匂 ,,,,にお-う,
1581,肉 ,,,,ニク,
1582,虹 ,,,,にじ,
1583,日 ,,,,ニチ、ジツ、ひ、か,
1584,入 ,,,,ニュウ、い-る、い-れる、はい-る,
1585,乳 ,,,,ニュウ、ちち、ち,
1586,尿 ,,,,ニョウ,
1587,任 ,,,,ニン、まか-せる、まか-す,
1588,妊 ,,,,ニン,
1589,忍 ,,,,ニン、しの-ぶ、しの-ばせる,
1590,認 ,,,,ニン、みと-める,
1591,寧 ,,,,ネイ,
1592,熱 ,,,,ネツ、あつ-い,
1593,年 ,,,,ネン、とし,
1594,念 ,,,,ネン,
1595,捻 ,,,,ネン,
1596,粘 ,,,,ネン、ねば-る,
1597,燃 ,,,,ネン、も-える、も-やす、も-す,
1598,悩 ,惱 ,,,ノウ、なや-む、なや-ます,
1599,納 ,,,,ノウ、（ナッ）、（ナ）、（ナン）、（トウ）、おさ-める、おさ-まる,
1600,能 ,,,,ノウ,
1601,脳 ,腦 ,,,ノウ,
1602,農 ,,,,ノウ,
1603,濃 ,,,,ノウ、こ-い,
1604,把 ,,,,ハ,
1605,波 ,,,,ハ、なみ,
1606,派 ,,,,ハ,
1607,破 ,,,,ハ、やぶ-る、やぶ-れる,
