1,亜 ,亞 ,,,ア,0
1608,覇 ,,,,ハ,
1609,馬 ,,,,バ、うま、（ま）,
1610,婆 ,,,,バ,
1611,罵 ,,,,バ、ののし-る,
1612,拝 ,拜 ,,,ハイ、おが-む,
1613,杯 ,,,,ハイ、さかずき,
1614,背 ,,,,ハイ、せ、せい、そむ-く、そむ-ける,
1615,肺 ,,,,ハイ,
1616,俳 ,,,,ハイ,
1617,配 ,,,,ハイ、くば-る,
1618,排 ,,,,ハイ,
1619,敗 ,,,,ハイ、やぶ-れる,
1620,廃 ,廢 ,,,ハイ、すた-れる、すた-る,
1621,輩 ,,,,ハイ,
1622,売 ,賣 ,,,バイ、う-る、う-れる,
1623,倍 ,,,,バイ,
1624,梅 ,梅 [6] ,,,バイ、うめ,
1625,培 ,,,,バイ、つちか-う,
1626,陪 ,,,,バイ,
1627,媒 ,,,,バイ,
1628,買 ,,,,バイ、か-う,
1629,賠 ,,,,バイ,
1630,白 ,,,,ハク、ビャク、しろ、（しら）、しろ-い,
1631,伯 ,,,,ハク,
1632,拍 ,,,,ハク、（ヒョウ）,
1633,泊 ,,,,ハク、と-まる、と-める,
1634,迫 ,,,,ハク、せま-る,
1635,剝 [4][8] ,,,,ハク、は-がす、は-ぐ、は-がれる、は-げる,
1636,舶 ,,,,ハク,
1637,博 ,,,,ハク、（バク）,
1638,薄 ,,,,ハク、うす-い、うす-める、うす-まる、うす-らぐ、うす-れる,
1639,麦 ,麥 ,,,バク、むぎ,
1640,漠 ,,,,バク,
1641,縛 ,,,,バク、しば-る,
1642,爆 ,,,,バク,
1643,箱 ,,,,はこ,
1644,箸 [4][8] ,,,,はし,
1645,畑 ,,,,はた、はたけ,
1646,肌 ,,,,はだ,
1647,八 ,,,,ハチ、や、や-つ、やっ-つ、（よう）,
1648,鉢 ,,,,ハチ、（ハツ）,
1649,発 ,發 ,,,ハツ、ホツ,
1650,髪 ,髮 ,,,ハツ、かみ,
1651,伐 ,,,,バツ,
1652,抜 ,拔 ,,,バツ、ぬ-く、ぬ-ける、ぬ-かす、ぬ-かる,
1653,罰 ,,,,バツ、バチ,
1654,閥 ,,,,バツ,
1655,反 ,,,,ハン、（ホン）、（タン）、そ-る、そ-らす,
1656,半 ,,,,ハン、なか-ば,
1657,氾 ,,,,ハン,
1658,犯 ,,,,ハン、おか-す,
1659,帆 ,,,,ハン、ほ,
1660,汎 [9] ,,,,ハン,
1661,伴 ,,,,ハン、バン、ともな-う,
1662,判 ,,,,ハン、バン,
1663,坂 ,,,,ハン、さか,
1664,阪 ,,,,ハン,
1665,板 ,,,,ハン、バン、いた,
1666,版 ,,,,ハン,
1667,班 ,,,,ハン,
1668,畔 ,,,,ハン,
1669,般 ,,,,ハン,
1670,販 ,,,,ハン,
1671,斑 ,,,,ハン,
1672,飯 ,飯 [6] ,,,ハン、めし,
1673,搬 ,,,,ハン,
1674,煩 ,,,,ハン、（ボン）、わずら-う、わずら-わす,
1675,頒 ,,,,ハン,
1676,範 ,,,,ハン,
1677,繁 ,繁 [6] ,,,ハン,
1678,藩 ,,,,ハン,
1679,晩 ,晚 ,,,バン,
1680,番 ,,,,バン,
1681,蛮 ,蠻 ,,,バン,
1682,盤 ,,,,バン,
1683,比 ,,,,ヒ、くら-べる,
1684,皮 ,,,,ヒ、かわ,
1685,妃 ,,,,ヒ,
1686,否 ,,,,ヒ、いな,
1687,批 ,,,,ヒ,
1688,彼 ,,,,ヒ、かれ、（かの）,
1689,披 ,,,,ヒ,
1690,肥 ,,,,ヒ、こ-える、こえ、こ-やす、こ-やし,
1691,非 ,,,,ヒ,
1692,卑 ,卑 [6] ,,,ヒ、いや-しい、いや-しむ、いや-しめる,
1693,飛 ,,,,ヒ、と-ぶ、と-ばす,
1694,疲 ,,,,ヒ、つか-れる,
1695,秘 ,祕 ,,,ヒ、ひ-める,
1696,被 ,,,,ヒ、こうむ-る,
1697,悲 ,,,,ヒ、かな-しい、かな-しむ,
1698,扉 ,,,,ヒ、とびら,
1699,費 ,,,,ヒ、つい-やす、つい-える,
1700,碑 ,碑 [6] ,,,ヒ,
1701,罷 ,,,,ヒ,
1702,避 ,,,,ヒ、さ-ける,
1703,尾 ,,,,ビ、お,
1704,眉 ,,,,ビ、（ミ）、まゆ,
1705,美 ,,,,ビ、うつく-しい,
1706,備 ,,,,ビ、そな-える、そな-わる,
1707,微 ,,,,ビ,
1708,鼻 ,,,,ビ、はな,
1709,膝 ,,,,ひざ,
1710,肘 ,,,,ひじ,
1711,匹 ,,,,ヒツ、ひき,
1712,必 ,,,,ヒツ、かなら-ず,
1713,泌 ,,,,ヒツ、ヒ,
1714,筆 ,,,,ヒツ、ふで,
1715,姫 ,姬 ,,,ひめ,
1716,百 ,,,,ヒャク,
1717,氷 ,,,,ヒョウ、こおり、ひ,
1718,表 ,,,,ヒョウ、おもて、あらわ-す、あらわ-れる,
1719,俵 ,,,,ヒョウ、たわら,
1720,票 ,,,,ヒョウ,
1721,評 ,,,,ヒョウ,
1722,漂 ,,,,ヒョウ、ただよ-う,
1723,標 ,,,,ヒョウ,
1724,苗 ,,,,ビョウ、なえ、（なわ）,
1725,秒 ,,,,ビョウ,
1726,病 ,,,,ビョウ、（ヘイ）、や-む、やまい,
1727,描 ,,,,ビョウ、えが-く、か-く,
1728,猫 ,,,,ビョウ、ねこ,
1729,品 ,,,,ヒン、しな,
1730,浜 ,濱 ,,,ヒン、はま,
1731,貧 ,,,,ヒン、ビン、まず-しい,
1732,賓 ,賓 [6] ,,,ヒン,
1733,頻 ,頻 [6] ,,,ヒン,
1734,敏 ,敏 [6] ,,,ビン,
1735,瓶 ,甁 ,,,ビン,
1736,不 ,,,,フ、ブ,
1737,夫 ,,,,フ、（フウ）、おっと,
1738,父 ,,,,フ、ちち,
1739,付 ,,,,フ、つ-ける、つ-く,
1740,布 ,,,,フ、ぬの,
1741,扶 ,,,,フ,
1742,府 ,,,,フ,
1743,怖 ,,,,フ、こわ-い,
1744,阜 ,,,,（フ）[7],
1745,附 ,,,,フ,
1746,訃 ,,,,フ,
1747,負 ,,,,フ、ま-ける、ま-かす、お-う,
1748,赴 ,,,,フ、おもむ-く,
1749,浮 ,,,,フ、う-く、う-かれる、う-かぶ、う-かべる,
1750,婦 ,,,,フ,
1751,符 ,,,,フ,
1752,富 ,,,,フ、（フウ）、と-む、とみ,
1753,普 ,,,,フ,
1754,腐 ,,,,フ、くさ-る、くさ-れる、くさ-らす,
1755,敷 ,,,,フ、し-く,
1756,膚 ,,,,フ,
1757,賦 ,,,,フ,
1758,譜 ,,,,フ,
1759,侮 ,侮 [6] ,,,ブ、あなど-る,
1760,武 ,,,,ブ、ム,
1761,部 ,,,,ブ,
1762,舞 ,,,,ブ、ま-う、まい,
1763,封 ,,,,フウ、ホウ,
1764,風 ,,,,フウ、（フ）、かぜ、（かざ）,
1765,伏 ,,,,フク、ふ-せる、ふ-す,
1766,服 ,,,,フク,
1767,副 ,,,,フク,
1768,幅 ,,,,フク、はば,
1769,復 ,,,,フク,
1770,福 ,福 [6] ,,,フク,
1771,腹 ,,,,フク、はら,
1772,複 ,,,,フク,
1773,覆 ,,,,フク、おお-う、くつがえ-す、くつがえ-る,
1774,払 ,拂 ,,,フツ、はら-う,
1775,沸 ,,,,フツ、わ-く、わ-かす,
1776,仏 ,佛 ,,,ブツ、ほとけ,
1777,物 ,,,,ブツ、モツ、もの,
1778,粉 ,,,,フン、こ、こな,
1779,紛 ,,,,フン、まぎ-れる、まぎ-らす、まぎ-らわす、まぎ-らわしい,
1780,雰 ,,,,フン,
1781,噴 ,,,,フン、ふ-く,
1782,墳 ,,,,フン,
1783,憤 ,,,,フン、いきどお-る,
1784,奮 ,,,,フン、ふる-う,
1785,分 ,,,,ブン、フン、ブ、わ-ける、わ-かれる、わ-かる、わ-かつ,
1786,文 ,,,,ブン、モン、ふみ,
1787,聞 ,,,,ブン、モン、き-く、き-こえる,
1788,丙 ,,,,ヘイ,
1789,平 ,,,,ヘイ、ビョウ、たい-ら、ひら,
1790,兵 ,,,,ヘイ、ヒョウ,
1791,併 ,倂 ,,,ヘイ、あわ-せる,
1792,並 ,,,,ヘイ、なみ、なら-べる、なら-ぶ、なら-びに,
1793,柄 ,,,,ヘイ、がら、え,
1794,陛 ,,,,ヘイ,
1795,閉 ,,,,ヘイ、と-じる、と-ざす、し-める、し-まる,
1796,塀 ,塀 [6] ,,,ヘイ,
1797,幣 ,,,,ヘイ,
1798,弊 ,,,,ヘイ,
1799,蔽 [4][8] ,,,,ヘイ,
1800,餅 [4][10] ,,,,ヘイ、もち,
1801,米 ,,,,ベイ、マイ、こめ,
1802,壁 ,,,,ヘキ、かべ,
1803,璧 ,,,,ヘキ,
1804,癖 ,,,,ヘキ、くせ,
1805,別 ,,,,ベツ、わか-れる,
1806,蔑 ,,,,ベツ、さげす-む,
1807,片 ,,,,ヘン、かた,
1808,辺 ,邊 ,,,ヘン、あた-り、べ,
1809,返 ,,,,ヘン、かえ-す、かえ-る,
1810,変 ,變 ,,,ヘン、か-わる、か-える,
1811,偏 ,,,,ヘン、かたよ-る,
1812,遍 ,,,,ヘン,
1813,編 ,,,,ヘン、あ-む,
1814,弁 ,辨,瓣,辯 ,,
1815,便 ,,,,ベン、ビン、たよ-り,
1816,勉 ,勉 [6] ,,,ベン,
1817,歩 ,步 ,,,ホ、ブ、（フ）、ある-く、あゆ-む,
1818,保 ,,,,ホ、たも-つ,
1819,哺 ,,,,ホ,
1820,捕 ,,,,ホ、と-らえる、と-らわれる、と-る、つか-まえる、つか-まる,
1821,補 ,,,,ホ、おぎな-う,
1822,舗 ,舖 ,,,ホ,
1823,母 ,,,,ボ、はは,
1824,募 ,,,,ボ、つの-る,
1825,墓 ,,,,ボ、はか,
1826,慕 ,,,,ボ、した-う,
1827,暮 ,,,,ボ、く-れる、く-らす,
1828,簿 ,,,,ボ,
1829,方 ,,,,ホウ、かた,
1830,包 ,,,,ホウ、つつ-む,
1831,芳 ,,,,ホウ、かんば-しい,
1832,邦 ,,,,ホウ,
1833,奉 ,,,,ホウ、（ブ）、たてまつ-る,
1834,宝 ,寶 ,,,ホウ、たから,
1835,抱 ,,,,ホウ、だ-く、いだ-く、かか-える,
1836,放 ,,,,ホウ、はな-す、はな-つ、はな-れる、ほう-る,
1837,法 ,,,,ホウ、（ハッ）、（ホッ）,
1838,泡 ,,,,ホウ、あわ,
1839,胞 ,,,,ホウ,
1840,俸 ,,,,ホウ,
1841,倣 ,,,,ホウ、なら-う,
1842,峰 ,,,,ホウ、みね,
1843,砲 ,,,,ホウ,
1844,崩 ,,,,ホウ、くず-れる、くず-す,
1845,訪 ,,,,ホウ、おとず-れる、たず-ねる,
1846,報 ,,,,ホウ、むく-いる,
1847,蜂 ,,,,ホウ、はち,
1848,豊 ,豐 ,,,ホウ、ゆた-か,
1849,飽 ,,,,ホウ、あ-きる、あ-かす,
1850,褒 ,,,,ホウ、ほ-める,
1851,縫 ,,,,ホウ、ぬ-う,
1852,亡 ,,,,ボウ、（モウ）、な-い,
1853,乏 ,,,,ボウ、とぼ-しい,
1854,忙 ,,,,ボウ、いそが-しい,
1855,坊 ,,,,ボウ、（ボッ）,
1856,妨 ,,,,ボウ、さまた-げる,
1857,忘 ,,,,ボウ、わす-れる,
1858,防 ,,,,ボウ、ふせ-ぐ,
1859,房 ,,,,ボウ、ふさ,
1860,肪 ,,,,ボウ,
1861,某 ,,,,ボウ,
1862,冒 ,,,,ボウ、おか-す,
1863,剖 ,,,,ボウ,
1864,紡 ,,,,ボウ、つむ-ぐ,
1865,望 ,,,,ボウ、モウ、のぞ-む,
1866,傍 ,,,,ボウ、かたわ-ら,
1867,帽 ,,,,ボウ,
1868,棒 ,,,,ボウ,
1869,貿 ,,,,ボウ,
1870,貌 ,,,,ボウ,
1871,暴 ,,,,ボウ、（バク）、あば-く、あば-れる,
1872,膨 ,,,,ボウ、ふく-らむ、ふく-れる,
1873,謀 ,,,,ボウ、（ム）、はか-る,
1874,頰 [4][8] ,,,,ほお,
1875,北 ,,,,ホク、きた,
1876,木 ,,,,ボク、モク、き、（こ）,
1877,朴 ,,,,ボク,
1878,牧 ,,,,ボク、まき,
1879,睦 ,,,,ボク,
1880,僕 ,,,,ボク,
1881,墨 ,墨 [6] ,,,ボク、すみ,
1882,撲 ,,,,ボク,
1883,没 ,沒 ,,,ボツ,
1884,勃 ,,,,ボツ,
1885,堀 ,,,,ほり,
1886,本 ,,,,ホン、もと,
1887,奔 ,,,,ホン,
1888,翻 ,,,,ホン、ひるがえ-る、ひるがえ-す,
1889,凡 ,,,,ボン、（ハン）,
1890,盆 ,,,,ボン,
1891,麻 ,,,,マ、あさ,
1892,摩 ,,,,マ,
1893,磨 ,,,,マ、みが-く,
1894,魔 ,,,,マ,
1895,毎 ,每 ,,,マイ,
1896,妹 ,,,,マイ、いもうと,
1897,枚 ,,,,マイ,
1898,昧 ,,,,マイ,
1899,埋 ,,,,マイ、う-める、う-まる、う-もれる,
1900,幕 ,,,,マク、バク,
1901,膜 ,,,,マク,
1902,枕 ,,,,まくら,
1903,又 ,,,,また,
1904,末 ,,,,マツ、バツ、すえ,
1905,抹 ,,,,マツ,
1906,万 ,萬 ,,,マン、バン,
1907,満 ,滿 ,,,マン、み-ちる、み-たす,
1908,慢 ,,,,マン,
1909,漫 ,,,,マン,
1910,未 ,,,,ミ,
1911,味 ,,,,ミ、あじ、あじ-わう,
1912,魅 ,,,,ミ,
1913,岬 ,,,,みさき,
1914,密 ,,,,ミツ,
1915,蜜 ,,,,ミツ,
1916,脈 ,,,,ミャク,
1917,妙 ,,,,ミョウ,
1918,民 ,,,,ミン、たみ,
1919,眠 ,,,,ミン、ねむ-る、ねむ-い,
1920,矛 ,,,,ム、ほこ,
1921,務 ,,,,ム、つと-める、つと-まる,
1922,無 ,,,,ム、ブ、な-い,
1923,夢 ,,,,ム、ゆめ,
1924,霧 ,,,,ム、きり,
1925,娘 ,,,,むすめ,
1926,名 ,,,,メイ、ミョウ、な,
1927,命 ,,,,メイ、ミョウ、いのち,
1928,明 ,,,,メイ、ミョウ、あ-かり、あか-るい、あか-るむ、あか-らむ、あき-らか、あ-ける、あ-く、あ-くる、あ-かす,
1929,迷 ,,,,メイ、まよ-う,
1930,冥 ,,,,メイ、ミョウ,
1931,盟 ,,,,メイ,
1932,銘 ,,,,メイ,
1933,鳴 ,,,,メイ、な-く、な-る、な-らす,
1934,滅 ,,,,メツ、ほろ-びる、ほろ-ぼす,
1935,免 ,免 [6] ,,,メン、まぬか-れる,
1936,面 ,,,,メン、おも、おもて、つら,
1937,綿 ,,,,メン、わた,
1938,麺 ,麵 ,,,メン,
1939,茂 ,,,,モ、しげ-る,
1940,模 ,,,,モ、ボ,
1941,毛 ,,,,モウ、け,
1942,妄 ,,,,モウ、ボウ,
1943,盲 ,,,,モウ,
1944,耗 ,,,,モウ、（コウ）,
1945,猛 ,,,,モウ,
1946,網 ,,,,モウ、あみ,
1947,目 ,,,,モク、（ボク）、め、（ま）,
1948,黙 ,默 ,,,モク、だま-る,
1949,門 ,,,,モン、かど,
1950,紋 ,,,,モン,
1951,問 ,,,,モン、と-う、と-い、（とん）,
1952,冶 ,,,,ヤ,
1953,夜 ,,,,ヤ、よ、よる,
1954,野 ,,,,ヤ、の,
1955,弥 ,彌 ,,,や,
1956,厄 ,,,,ヤク,
1957,役 ,,,,ヤク、エキ,
1958,約 ,,,,ヤク,
1959,訳 ,譯 ,,,ヤク、わけ,
1960,薬 ,藥 ,,,ヤク、くすり,
1961,躍 ,,,,ヤク、おど-る,
1962,闇 [9] ,,,,やみ,
1963,由 ,,,,ユ、ユウ、（ユイ）、よし,
1964,油 ,,,,ユ、あぶら,
1965,喩 [4] ,,,,ユ,
1966,愉 ,,,,ユ,
1967,諭 ,,,,ユ、さと-す,
1968,輸 ,,,,ユ,
1969,癒 ,,,,ユ、い-える、い-やす,
1970,唯 ,,,,ユイ、（イ）,
1971,友 ,,,,ユウ、とも,
1972,有 ,,,,ユウ、ウ、あ-る,
1973,勇 ,,,,ユウ、いさ-む,
1974,幽 ,,,,ユウ,
1975,悠 ,,,,ユウ,
1976,郵 ,,,,ユウ,
1977,湧 ,,,,ユウ、わ-く,
1978,猶 ,,,,ユウ,
1979,裕 ,,,,ユウ,
1980,遊 ,,,,ユウ、（ユ）、あそ-ぶ,
1981,雄 ,,,,ユウ、お、おす,
1982,誘 ,,,,ユウ、さそ-う,
1983,憂 ,,,,ユウ、うれ-える、うれ-い、う-い,
1984,融 ,,,,ユウ,
1985,優 ,,,,ユウ、やさ-しい、すぐ-れる,
1986,与 ,與 ,,,ヨ、あた-える,
1987,予 ,豫 ,,,ヨ,
1988,余 ,餘 ,,,ヨ、あま-る、あま-す,
1989,誉 ,譽 ,,,ヨ、ほま-れ,
1990,預 ,,,,ヨ、あず-ける、あず-かる,
1991,幼 ,,,,ヨウ、おさな-い,
1992,用 ,,,,ヨウ、もち-いる,
1993,羊 ,,,,ヨウ、ひつじ,
1994,妖 ,,,,ヨウ、あや-しい,
1995,洋 ,,,,ヨウ,
1996,要 ,,,,ヨウ、かなめ、い-る,
1997,容 ,,,,ヨウ,
1998,庸 ,,,,ヨウ,
1999,揚 ,,,,ヨウ、あ-げる、あ-がる,
2000,揺 ,搖 ,,,ヨウ、ゆ-れる、ゆ-る、ゆ-らぐ、ゆ-るぐ、ゆ-する、ゆ-さぶる、ゆ-すぶる,
2001,葉 ,,,,ヨウ、は,
2002,陽 ,,,,ヨウ,
2003,溶 ,,,,ヨウ、と-ける、と-かす、と-く,
2004,腰 ,,,,ヨウ、こし,
2005,様 ,樣 ,,,ヨウ、さま,
2006,瘍 ,,,,ヨウ,
2007,踊 ,,,,ヨウ、おど-る、おど-り,
2008,窯 ,,,,ヨウ、かま,
2009,養 ,,,,ヨウ、やしな-う,
2010,擁 ,,,,ヨウ,
2011,謡 ,謠 ,,,ヨウ、うたい、うた-う,
2012,曜 ,,,,ヨウ,
2013,抑 ,,,,ヨク、おさ-える,
2014,沃 ,,,,ヨク,
2015,浴 ,,,,ヨク、あ-びる、あ-びせる,
2016,欲 ,,,,ヨク、ほっ-する、ほ-しい,
2017,翌 ,,,,ヨク,
2018,翼 ,,,,ヨク、つばさ,
2019,拉 ,,,,ラ,
2020,裸 ,,,,ラ、はだか,
2021,羅 ,,,,ラ,
2022,来 ,來 ,,,ライ、く-る、きた-る、きた-す,
2023,雷 ,,,,ライ、かみなり,
2024,頼 ,賴 ,,,ライ、たの-む、たの-もしい、たよ-る,
2025,絡 ,,,,ラク、から-む、から-まる、から-める,
2026,落 ,,,,ラク、お-ちる、お-とす,
2027,酪 ,,,,ラク,
2028,辣 ,,,,ラツ,
2029,乱 ,亂 ,,,ラン、みだ-れる、みだ-す,
2030,卵 ,,,,ラン、たまご,
2031,覧 ,覽 ,,,ラン,
2032,濫 ,,,,ラン,
2033,藍 ,,,,ラン、あい,
2034,欄 ,欄 [6] ,,,ラン,
2035,吏 ,,,,リ,
2036,利 ,,,,リ、き-く,
2037,里 ,,,,リ、さと,
2038,理 ,,,,リ,
2039,痢 ,,,,リ,
2040,裏 ,,,,リ、うら,
2041,履 ,,,,リ、は-く,
2042,璃 ,,,,リ,
2043,離 ,,,,リ、はな-れる、はな-す,
2044,陸 ,,,,リク,
2045,立 ,,,,リツ、（リュウ）、た-つ、た-てる,
2046,律 ,,,,リツ、（リチ）,
2047,慄 ,,,,リツ,
2048,略 ,,,,リャク,
2049,柳 ,,,,リュウ、やなぎ,
2050,流 ,,,,リュウ、（ル）、なが-れる、なが-す,
2051,留 ,,,,リュウ、（ル）、と-める、と-まる,
2052,竜 ,龍 ,,,リュウ、たつ,
2053,粒 ,,,,リュウ、つぶ,
2054,隆 ,隆 [6] ,,,リュウ,
2055,硫 ,,,,リュウ,
2056,侶 ,,,,リョ,
2057,旅 ,,,,リョ、たび,
2058,虜 ,虜 [6] ,,,リョ,
2059,慮 ,,,,リョ,
2060,了 ,,,,リョウ,
2061,両 ,兩 ,,,リョウ,
2062,良 ,,,,リョウ、よ-い,
2063,料 ,,,,リョウ,
2064,涼 ,,,,リョウ、すず-しい、すず-む,
2065,猟 ,獵 ,,,リョウ,
2066,陵 ,,,,リョウ、みささぎ,
2067,量 ,,,,リョウ、はか-る,
2068,僚 ,,,,リョウ,
2069,領 ,,,,リョウ,
2070,寮 ,,,,リョウ,
2071,療 ,,,,リョウ,
2072,瞭 ,,,,リョウ,
2073,糧 ,,,,リョウ、（ロウ）、かて,
2074,力 ,,,,リョク、リキ、ちから,
2075,緑 ,綠 ,,,リョク、（ロク）、みどり,
2076,林 ,,,,リン、はやし,
2077,厘 ,,,,リン,
2078,倫 ,,,,リン,
2079,輪 ,,,,リン、わ,
2080,隣 ,,,,リン、とな-る、となり,
2081,臨 ,,,,リン、のぞ-む,
2082,瑠 ,,,,ル,
2083,涙 ,淚 ,,,ルイ、なみだ,
2084,累 ,,,,ルイ,
2085,塁 ,壘 ,,,ルイ,
2086,類 ,類 [6] ,,,ルイ、たぐ-い,
2087,令 ,,,,レイ,
2088,礼 ,禮 ,,,レイ、ライ,
2089,冷 ,,,,レイ、つめ-たい、ひ-える、ひ-や、ひ-やす、ひ-やかす、さ-める、さ-ます,
2090,励 ,勵 ,,,レイ、はげ-む、はげ-ます,
2091,戻 ,戾 ,,,レイ、もど-す、もど-る,
2092,例 ,,,,レイ、たと-える,
2093,鈴 ,,,,レイ、リン、すず,
2094,零 ,,,,レイ,
2095,霊 ,靈 ,,,レイ、リョウ、たま,
2096,隷 ,,,,レイ,
2097,齢 ,齡 ,,,レイ,
2098,麗 ,,,,レイ、うるわ-しい,
2099,暦 ,曆 ,,,レキ、こよみ,
2100,歴 ,歷 ,,,レキ,
2101,列 ,,,,レツ,
2102,劣 ,,,,レツ、おと-る,
2103,烈 ,,,,レツ,
2104,裂 ,,,,レツ、さ-く、さ-ける,
2105,恋 ,戀 ,,,レン、こ-う、こい、こい-しい,
2106,連 ,,,,レン、つら-なる、つら-ねる、つ-れる,
2107,廉 ,,,,レン,
2108,練 ,練 [6] ,,,レン、ね-る,
2109,錬 ,鍊 ,,,レン,
2110,呂 ,,,,ロ,
2111,炉 ,爐 ,,,ロ,
2112,賂 ,,,,ロ,
2113,路 ,,,,ロ、じ,
2114,露 ,,,,ロ、（ロウ）、つゆ,
2115,老 ,,,,ロウ、お-いる、ふ-ける,
2116,労 ,勞 ,,,ロウ,
2117,弄 ,,,,ロウ、もてあそ-ぶ,
2118,郎 ,郞 ,,,ロウ,
2119,朗 ,朗 [6] ,,,ロウ、ほが-らか,
2120,浪 ,,,,ロウ,
2121,廊 ,廊 [6] ,,,ロウ,
2122,楼 ,樓 ,,,ロウ,
2123,漏 ,,,,ロウ、も-る、も-れる、も-らす,
2124,籠 [9] ,,,,ロウ、かご、こ-もる,
2125,六 ,,,,ロク、む、む-つ、むっ-つ、（むい）,
2126,録 ,錄 ,,,ロク,
2127,麓 ,,,,ロク、ふもと,
2128,論 ,,,,ロン,
2129,和 ,,,,ワ、（オ）、やわ-らぐ、やわ-らげる、なご-む、なご-やか,
2130,話 ,,,,ワ、はな-す、はなし,
2131,賄 ,,,,ワイ、まかな-う,
2132,脇 ,,,,わき,
2133,惑 ,,,,ワク、まど-う,
2134,枠 ,,,,わく,
2135,湾 ,灣 ,,,ワン,
2136,腕 ,,,,ワン、うで ,
